chr_id,embryo_id,crossover_position,z_score
16,152825,0.213408,3.080528
16,152825,0.649491,2.203378
16,152825,0.891913,1.990700
16,99021,0.058603,3.066587
16,99021,0.226085,1.981939
16,99021,0.282761,2.082653
16,104225,0.139667,2.112689
16,104225,0.857801,1.962863
16,104225,0.867321,2.653929
16,104225,0.920454,2.054620
16,105633,0.152082,2.056131
16,106954,0.060706,2.090298
16,106954,0.082900,2.020056
16,106954,0.116551,3.049309
16,106954,0.605491,2.003673
16,106954,0.930270,2.317298
16,93333,0.709434,1.980354
16,93333,0.898833,2.915894
16,107475,0.276291,2.351047
16,103650,0.115613,3.210676
16,103650,0.599295,2.051547
16,103020,0.210196,2.014968
16,101210,0.230960,2.652356
16,101210,0.641030,2.655553
16,105123,0.189002,2.002142
16,102049,0.065974,2.012128
16,102049,0.709111,1.966610
16,99752,0.545201,2.186538
16,99752,0.695635,2.046424
16,174894,0.071628,1.977007
16,174894,0.914847,2.189541
16,174894,0.932171,2.044201
16,102296,0.091587,1.963835
16,102296,0.260673,2.302520
16,106001,0.082194,1.966376
16,98081,0.113627,2.031620
16,133124,0.138245,2.195469
16,133124,0.921578,1.979220
16,104294,0.148875,1.997342
16,106714,0.194925,1.984579
16,106714,0.878024,2.423966
16,102699,0.125792,2.212904
16,102699,0.152690,2.186850
16,99538,0.872858,2.176722
16,99585,0.143006,2.605304
16,99585,0.713195,2.016506
16,99585,0.918811,2.118159
16,114633,0.143339,1.984837
16,114633,0.670746,1.158448
16,114633,0.757641,2.250513
16,114633,0.879018,1.968506
16,101180,0.139684,2.232530
16,101180,0.828649,2.007817
16,105093,0.117822,2.007494
16,105093,0.541008,2.077219
16,105093,0.874256,1.976676
16,102769,0.056112,2.988055
16,102769,0.086055,2.333538
16,102769,0.122086,2.267824
16,102769,0.664547,2.069763
16,102769,0.676114,2.586590
16,102769,0.731130,3.017018
16,102769,0.941727,3.294030
16,165429,0.120426,2.008689
16,107982,0.195424,1.977569
16,109299,0.533430,2.022461
16,109299,0.698310,2.019501
16,146604,0.138742,2.281529
16,146604,0.300578,1.978689
16,105425,0.108029,1.960752
16,98132,0.877580,1.997268
16,103889,0.145076,1.964680
16,103889,0.703975,2.925483
16,98973,0.059783,2.124103
16,175867,0.197579,2.449066
16,175867,0.874091,2.085982
16,99879,0.234387,2.036744
16,105337,0.149812,2.073897
16,105337,0.619159,2.025300
16,105337,0.903479,2.000906
16,164402,0.886623,2.005458
16,100485,0.055376,2.220173
16,100485,0.867656,2.053910
16,107445,0.831089,2.286963
16,97944,0.136752,2.451841
16,97944,0.171842,1.988312
16,97944,0.841934,2.518899
16,97944,0.865844,3.138937
16,106175,0.134903,2.030535
16,106175,0.139718,5.548909
16,106175,0.611555,1.974586
16,103058,0.127345,2.065373
16,104442,0.287908,2.079224
16,105534,0.728975,1.996949
16,105534,0.895626,2.126393
16,103963,0.624709,2.063175
16,98382,0.344970,2.048891
16,98382,0.601949,2.235226
16,100658,0.192242,2.745238
16,100658,0.843295,2.490839
16,104401,0.188392,2.309429
16,106493,0.062590,2.060952
16,141238,0.083123,2.002779
16,126523,0.150976,2.024260
16,126733,0.144945,1.989278
16,126733,0.737772,2.035383
16,96553,0.221382,1.987779
16,96553,0.863856,1.976792
16,98685,0.926841,2.083046
16,107028,0.212857,2.046670
16,109386,0.937725,2.424612
16,105711,0.125133,1.961962
16,105711,0.300916,2.086889
16,105099,0.125996,2.572994
16,99693,0.175040,2.115874
16,99693,0.566070,2.087808
16,99693,0.635310,2.409762
16,99693,0.905793,1.988485
16,105168,0.192504,2.072875
16,163467,0.089264,2.351577
16,163467,0.291836,1.987426
16,108694,0.566158,2.023280
16,108694,0.650120,1.967899
16,178015,0.347961,3.001567
16,178015,0.640362,2.160363
16,99678,0.221155,1.987854
16,99678,0.606263,2.839376
16,99678,0.954565,2.514750
16,105358,0.863965,2.010088
16,107262,0.253592,2.016084
16,102317,0.285308,2.011295
16,102317,0.654919,2.094233
16,106112,0.106425,3.127005
16,106112,0.112624,4.513878
16,106112,0.654144,2.479759
16,106112,0.887157,2.041725
16,104213,0.686799,2.026268
16,109038,0.065406,2.010186
16,109038,0.166692,1.973276
16,109038,0.535638,2.059590
16,109038,0.735442,1.970274
16,109038,0.865620,2.878046
16,103257,0.936104,1.971723
16,103697,0.107530,1.960541
16,99116,0.599532,2.449068
16,99116,0.844998,2.055181
16,99116,0.879037,2.057686
16,114515,0.221922,2.133932
16,114515,0.613173,2.320836
16,114515,0.925277,1.968416
16,101934,0.091901,2.056183
16,101934,0.126493,2.009904
16,101934,0.552171,2.158134
16,101934,0.591246,1.974222
16,101934,0.694524,2.260573
16,105515,0.076646,2.054057
16,105515,0.534203,2.050051
16,105515,0.863687,1.960338
16,99235,0.097570,1.985294
16,99235,0.832695,2.031894
16,96961,0.885996,1.977956
16,105882,0.171959,1.978745
16,101711,0.882231,2.053292
16,100068,0.612035,2.175640
16,100068,0.888718,2.048232
16,98723,0.826923,2.045229
16,109708,0.171618,2.390847
16,104432,0.674236,2.130904
16,106979,0.126996,2.067965
16,106979,0.603371,1.998705
16,106979,0.641118,1.986469
16,98823,0.135589,2.018616
16,113125,0.712459,2.011731
16,92821,0.287551,1.991937
16,102601,0.055249,1.966903
16,102601,0.063053,4.902002
16,102601,0.827623,2.049178
16,102601,0.929684,1.982879
16,101854,0.134585,1.977296
16,101854,0.817849,2.550663
16,102694,0.101664,2.799096
16,102694,0.667426,1.997359
16,102126,0.143781,2.028596
16,102126,0.617888,2.131838
16,99641,0.872858,2.176722
16,111468,0.073488,2.031422
16,111468,0.552742,2.329290
16,111468,0.627461,2.158471
16,111468,0.764612,2.005629
16,98270,0.275124,1.988286
16,98270,0.905642,1.965777
16,105083,0.661167,2.046249
16,105083,0.905637,1.971415
16,103666,0.099502,2.409951
16,103666,0.293938,1.963218
16,107372,0.816302,2.164966
16,97935,0.654638,2.020701
16,97935,0.759134,2.434398
16,102891,0.220718,1.988875
16,102891,0.273630,2.381562
16,102891,0.804412,1.979634
16,106603,0.063207,3.067886
16,101262,0.060320,1.968653
16,107598,0.090876,2.546956
16,107598,0.868398,2.227540
16,104963,0.213691,2.139451
16,104963,0.898394,2.516117
16,101725,0.125807,1.991339
16,101725,0.321903,2.131407
16,102530,0.217174,1.993410
16,102530,0.648054,2.047814
16,99316,0.199351,1.986502
16,99316,0.734672,2.133365
16,99316,0.793119,2.202199
16,104692,0.732957,2.011721
16,104692,0.798821,2.042439
16,139876,0.121866,2.064137
16,139876,0.147934,2.355708
16,140515,0.250714,2.138246
16,101379,0.940731,2.022063
16,104379,0.586435,2.124271
16,98016,0.187563,1.980069
16,102471,0.834577,2.055563
16,96392,0.087385,2.050041
16,96392,0.105484,3.013067
16,96392,0.900606,2.072909
16,100750,0.885236,2.501925
16,96495,0.934643,2.469234
16,103208,0.196492,3.683971
16,100711,0.889259,2.061499
16,101395,0.611639,2.041216
16,101395,0.912840,2.089583
16,105965,0.912967,1.993494
16,102507,0.214514,2.001776
16,102507,0.638586,2.797343
16,127170,0.863231,1.982201
16,101769,0.921192,2.238580
16,102357,0.127898,1.982243
16,102357,0.897726,2.036251
16,102474,0.207823,2.155980
16,102474,0.580920,2.045003
16,106062,0.083401,2.065843
16,106062,0.591823,3.050557
16,106062,0.916989,2.225860
16,104965,0.211584,2.087839
16,104965,0.871658,2.024854
16,106629,0.543834,2.067004
16,99953,0.924842,3.318287
16,106553,0.091885,2.018966
16,106553,0.851695,1.996268
16,96236,0.063083,1.961379
16,96236,0.630395,2.543510
16,96236,0.872706,1.966988
16,103984,0.126571,2.017212
16,111439,0.621489,1.961562
16,111439,0.670915,2.292303
16,102197,0.143062,1.978032
16,104676,0.094746,1.982838
16,104676,0.856327,1.985985
16,113341,0.212563,2.060567
16,113341,0.649033,1.962778
16,113341,0.889130,2.063581
16,103563,0.265545,2.219645
16,103563,0.654859,2.235244
16,103563,0.727475,2.900557
16,103563,0.790738,1.975755
16,103563,0.935305,2.178800
16,97657,0.149206,1.972999
16,97657,0.936912,2.009447
16,101775,0.223873,2.062041
16,101775,0.876032,1.966278
16,103151,0.110412,2.047446
16,99960,0.646667,2.040810
16,99960,0.706774,1.960869
16,98998,0.123025,2.114310
16,132702,0.134979,2.057526
16,132702,0.299417,2.010075
16,132702,0.540123,1.984360
16,101083,0.250281,1.971764
16,101083,0.897348,2.075416
16,104540,0.348126,1.980362
16,104540,0.842379,2.172597
16,139738,0.757921,1.967464
16,139738,0.874538,2.381384
16,99115,0.122564,2.005877
16,99115,0.703104,1.962249
16,99115,0.870585,2.026983
16,99115,0.903904,1.961077
16,99234,0.904259,2.123024
16,99170,0.230454,2.001028
16,99170,0.275617,2.059654
16,99170,0.788744,2.481793
16,99170,0.820790,2.173798
16,106501,0.874090,1.987828
16,104618,0.212325,1.996272
16,104618,0.295845,1.970925
16,104618,0.706855,2.004166
16,104618,0.830003,2.002006
16,100466,0.754389,2.182195
16,102129,0.090701,2.001705
16,102129,0.271023,2.136684
16,102129,0.646058,2.039752
16,105629,0.252262,1.971517
16,105629,0.642019,1.968687
16,101629,0.092476,2.109733
16,101629,0.619052,2.556118
16,106617,0.643957,1.964375
16,106617,0.653920,2.997130
16,106617,0.903759,1.968450
16,138950,0.197980,2.058196
16,138950,0.608160,2.090303
16,138950,0.953916,2.107536
16,99002,0.904039,2.017944
16,102975,0.134761,2.086810
16,102975,0.618276,2.110870
16,167700,0.272035,2.090691
16,167700,0.669430,2.063559
16,167700,0.835362,1.979465
16,108418,0.706612,1.961428
16,97886,0.095438,3.797198
16,97886,0.537886,2.289698
16,101658,0.648052,2.087800
16,101658,0.759798,1.989196
16,104523,0.612849,1.976207
16,104523,0.722327,1.978650
16,102808,0.186566,1.962578
16,96901,0.812323,2.084949
16,140247,0.142064,2.095199
16,99383,0.213908,2.046504
16,99383,0.803746,1.975533
16,103213,0.723548,2.018411
16,103213,0.812104,2.140592
16,103213,0.950085,1.985604
16,107995,0.187838,2.210545
16,105372,0.906520,2.033624
16,98789,0.227689,2.089352
16,96398,0.807123,1.999001
16,104505,0.212325,1.996272
16,104505,0.295845,1.970925
16,104505,0.706855,2.004166
16,104505,0.830003,2.002006
16,103004,0.710915,2.061502
16,112057,0.225157,2.043541
16,112057,0.900230,1.993950
16,111770,0.687683,2.035504
16,111770,0.905254,1.993179
16,100812,0.216844,2.250588
16,100812,0.280328,1.963408
16,100812,0.602229,2.362533
16,100812,0.919204,2.987278
16,108302,0.861636,2.089932
16,108302,0.880233,2.434198
16,102670,0.756437,1.979475
16,117973,0.197480,1.970296
16,101838,0.210993,1.980987
16,105334,0.117937,1.975058
16,105334,0.858818,1.978442
16,100785,0.876580,1.972531
16,108557,0.198409,2.228333
16,111249,0.112730,1.976155
16,111249,0.828815,1.984438
16,107253,0.094565,2.007212
16,106431,0.816000,1.960707
16,97170,0.590548,2.024093
16,97170,0.795444,2.024394
16,97170,0.856161,2.083577
16,103139,0.646155,1.984199
16,103139,0.895108,1.983220
16,101074,0.144620,3.336303
16,101074,0.186519,2.582013
16,101517,0.107364,2.905636
16,101517,0.212081,2.048140
16,95409,0.065447,2.305862
16,95409,0.072421,5.170053
16,95409,0.582835,2.216093
16,95409,0.603757,2.469394
16,95409,0.648367,1.989129
16,95409,0.703880,2.056542
16,95409,0.911267,1.966808
16,104285,0.101997,2.104919
16,104285,0.667150,2.080964
16,101370,0.178589,2.616417
16,101370,0.673727,2.491270
16,101370,0.898936,1.975908
16,106559,0.076591,2.014878
16,106559,0.956229,2.034801
16,103583,0.121291,2.322498
16,103197,0.822952,2.560006
16,103197,0.956007,1.981541
16,106894,0.281155,2.002686
16,103613,0.093856,1.970339
16,101174,0.069396,2.056117
16,101174,0.102106,2.026807
16,101174,0.544499,2.769274
16,101174,0.581914,2.729752
16,101174,0.638424,2.004794
16,101174,0.804687,2.325259
16,101174,0.836125,2.409315
16,104353,0.607375,1.972254
16,104353,0.918372,2.006361
16,105183,0.061425,2.084016
16,105183,0.725761,1.993909
16,118762,0.054760,1.961983
16,118762,0.630374,2.045957
16,111381,0.904884,2.342109
16,114236,0.149980,2.036208
16,103131,0.210196,2.014968
16,100304,0.075370,2.190029
16,100304,0.798762,2.258524
16,100304,0.865511,2.396718
16,100304,0.949528,1.984068
16,99789,0.107751,1.968908
16,102756,0.131875,2.138483
16,102756,0.574932,2.086924
16,102756,0.645666,1.996375
16,179874,0.183666,2.362525
16,179874,0.889180,1.987582
16,104334,0.879352,2.026835
16,110835,0.254034,2.747218
16,110835,0.612299,1.985551
16,110835,0.634548,1.983885
16,110835,0.714858,1.988818
16,105957,0.115461,1.965696
16,105957,0.812728,2.459056
16,105957,0.856951,2.005328
16,103124,0.056622,2.080754
16,103124,0.189290,1.966716
16,103124,0.225709,1.961134
16,102077,0.653454,2.364340
16,102225,0.070090,2.009967
16,102225,0.789884,2.077895
16,102225,0.805160,1.252037
16,102225,0.862445,1.985916
16,107160,0.821607,1.993009
16,107160,0.883153,2.012117
16,134951,0.219665,2.129272
16,100537,0.920011,2.165386
16,105024,0.223408,3.082718
16,104443,0.712092,2.114113
16,104443,0.953629,3.057779
16,101948,0.100036,2.236291
16,101162,0.877213,3.035457
16,99436,0.860641,2.075844
16,104767,0.135702,2.033278
16,104767,0.213853,2.047176
16,104767,0.259736,2.970039
16,104767,0.761572,2.016130
16,100976,0.287135,2.028398
16,100976,0.611305,2.001892
16,100976,0.942671,2.365200
16,103569,0.871488,1.974324
16,104837,0.147383,1.972101
16,104239,0.060426,2.058754
16,104239,0.119371,2.017545
16,104239,0.712198,2.087404
16,116877,0.069650,2.013596
16,116877,0.939325,1.966854
16,111548,0.884315,2.035601
16,111548,0.919848,2.498226
16,111548,0.943758,2.009198
16,96647,0.087716,2.191733
16,96647,0.199795,2.253787
16,96647,0.582301,2.137465
16,102986,0.669144,2.220995
16,102986,0.733458,2.192356
16,102986,0.811055,1.961135
16,103728,0.072548,2.271732
16,103728,0.624639,1.963207
17,106375,0.138456,2.060988
17,106375,0.327028,2.085124
17,106375,0.500766,2.141193
17,165502,0.063143,2.023522
17,165502,0.595888,2.098100
17,165502,0.841392,1.973099
17,105529,0.060772,2.034458
17,105529,0.510582,2.018286
17,104599,0.064108,2.049216
17,104599,0.252920,2.281750
17,104599,0.526470,2.015077
17,104599,0.609405,2.057369
17,104599,0.948414,1.980190
17,108475,0.427076,2.412216
17,108475,0.768067,1.987081
17,106410,0.676881,2.293896
17,106410,0.953192,2.054382
17,179063,0.122476,2.446374
17,179063,0.686450,2.029345
17,99870,0.163634,1.968311
17,99870,0.832943,2.127411
17,101694,0.257559,2.003972
17,101694,0.333168,2.340272
17,96222,0.539055,2.272770
17,96222,0.590522,2.076551
17,103343,0.136349,1.969159
17,103343,0.565500,2.038158
17,103343,0.869557,2.011112
17,103125,0.928750,2.143305
17,101696,0.244118,2.063331
17,101696,0.421339,1.983246
17,101696,0.546253,2.300179
17,101696,0.575379,2.045767
17,104950,0.099653,2.205183
17,104950,0.198863,2.426784
17,104950,0.415540,1.971850
17,103959,0.171340,1.963140
17,106257,0.166422,2.039276
17,106257,0.195909,2.231271
17,106257,0.340761,2.059100
17,106257,0.689138,1.968949
17,142049,0.416722,2.107023
17,142049,0.618566,2.043725
17,142049,0.663847,2.167236
17,142049,0.910672,2.139293
17,99532,0.097058,1.986072
17,99532,0.340399,2.020041
17,99532,0.917825,1.960185
17,105716,0.126205,1.979897
17,105716,0.519984,2.441173
17,105716,0.565625,1.983055
17,101885,0.059971,1.999539
17,101885,0.089338,2.017794
17,101885,0.490743,1.979432
17,101885,0.537165,2.072531
17,101885,0.566292,2.295972
17,105757,0.155448,2.041111
17,105757,0.175987,2.029357
17,105757,0.508029,2.033486
17,105757,0.566222,2.077443
17,105757,0.785842,2.026250
17,110459,0.122956,2.086273
17,109927,0.056842,1.999678
17,109927,0.165300,2.043985
17,109927,0.402096,1.965619
17,106635,0.075908,1.996572
17,107323,0.080744,1.994555
17,107323,0.349608,2.081772
17,107323,0.611687,2.098823
17,107323,0.883735,2.054085
17,105938,0.441526,2.857817
17,105938,0.564939,2.012580
17,105938,0.857585,2.990647
17,105938,0.931572,2.043773
17,107382,0.380535,2.056956
17,107382,0.576013,1.963547
17,105448,0.413080,2.171242
17,105448,0.528866,2.136229
17,103574,0.466929,3.486373
17,103574,0.571364,2.937577
17,103574,0.927789,4.028676
17,108376,0.427076,2.442927
17,108376,0.768067,2.008847
17,105123,0.206412,2.010578
17,105123,0.432158,2.063897
17,105123,0.510889,2.003767
17,105123,0.584937,2.036302
17,104199,0.140712,1.976283
17,104199,0.562296,2.538964
17,104199,0.692975,2.041859
17,104199,0.866173,1.996651
17,105675,0.381832,2.079297
17,105675,0.502542,2.190213
17,105675,0.553409,2.241861
17,105675,0.890676,2.038835
17,96422,0.625834,1.966666
17,104754,0.162942,2.115480
17,104754,0.498168,2.775321
17,104754,0.601282,2.076224
17,100987,0.049549,2.032116
17,100987,0.133926,1.665276
17,100987,0.510829,2.047544
17,105051,0.078975,2.111989
17,99542,0.082632,2.065262
17,99542,0.526316,2.688794
17,99542,0.567874,2.301487
17,99542,0.866406,1.978656
17,107081,0.070354,2.108356
17,107081,0.217068,2.280241
17,108694,0.175155,2.111004
17,108694,0.591093,1.971394
17,108694,0.682497,2.059997
17,108694,0.708681,2.714927
17,108694,0.819722,2.694792
17,106555,0.156206,2.017437
17,106555,0.588000,2.130040
17,106555,0.951210,2.028105
17,99116,0.130401,2.387166
17,99116,0.493131,2.135413
17,106444,0.121152,1.971432
17,106444,0.252912,2.736603
17,106444,0.397344,2.048244
17,106444,0.917237,2.678891
17,94896,0.267269,2.771225
17,94896,0.543100,2.022109
17,94896,0.554090,3.687963
17,94896,0.690414,2.087682
17,94896,0.879226,3.481622
17,150194,0.152003,1.968582
17,150194,0.184912,2.007756
17,100112,0.407620,2.102282
17,103839,0.158907,2.023380
17,103839,0.453596,2.457500
17,103839,0.876741,2.002475
17,98992,0.040660,2.130188
17,98992,0.049007,4.723531
17,98992,0.364234,2.542539
17,98992,0.412939,2.001977
17,98992,0.543377,1.968933
17,98992,0.585956,1.969804
17,109250,0.798846,2.270604
17,103804,0.136369,2.002521
17,100367,0.198443,2.199697
17,100367,0.415901,1.997755
17,100367,0.522317,2.653287
17,100367,0.568139,2.679477
17,101628,0.175506,1.982102
17,98109,0.181453,2.431390
17,98109,0.562800,2.040481
17,99711,0.390222,1.963114
17,99711,0.516517,1.993429
17,107318,0.177186,2.215782
17,107318,0.680504,2.091316
17,107318,0.790705,2.088666
17,101420,0.562614,3.091838
17,112462,0.890795,2.004394
17,109556,0.092929,2.238967
17,109556,0.686150,2.018952
17,107383,0.217608,2.610477
17,107383,0.366183,2.279797
17,107383,0.430622,2.118908
17,104676,0.117617,2.005035
17,104676,0.542504,2.310400
17,104676,0.591509,2.151236
17,106057,0.053110,2.122467
17,106057,0.678880,3.261314
17,106057,0.746261,2.259308
17,97378,0.619287,2.923599
17,97378,0.884549,2.039632
17,104757,0.156650,2.037756
17,104757,0.699665,2.020018
17,103697,0.564058,1.969410
17,103697,0.818330,2.105395
17,167032,0.125664,2.099500
17,167032,0.340660,2.037750
17,103139,0.112338,2.169099
17,103139,0.517287,2.220136
17,103139,0.661298,2.139909
17,101081,0.540616,3.739432
17,101081,0.617486,2.233605
17,107669,0.260701,1.969005
17,107669,0.451675,2.188427
17,107669,0.517915,1.964315
17,107669,0.808580,1.990746
17,99744,0.218644,2.005758
17,99744,0.578251,2.551829
17,99744,0.882788,2.068013
17,108975,0.170980,2.035479
17,108975,0.510229,2.035912
17,108975,0.554549,2.283511
17,108975,0.747625,2.159460
17,100820,0.073777,1.965014
17,100820,0.774495,2.371415
17,100820,0.820797,1.963020
17,103006,0.542231,2.162109
17,103006,0.589914,1.972022
17,103006,0.942195,2.319265
17,103006,0.967118,2.314301
17,106019,0.882628,2.210103
17,100347,0.206378,2.088258
17,100347,0.451041,3.137120
17,100347,0.618533,2.425341
17,100347,0.636429,4.244343
17,100347,0.864457,2.003405
17,104217,0.107104,2.129772
17,104217,0.142956,1.974307
17,104217,0.154187,1.934562
17,104217,0.326543,2.012089
17,99386,0.084500,1.994361
17,99386,0.481641,2.149555
17,99386,0.925505,1.966382
17,111548,0.268171,2.683127
17,111548,0.589403,1.987089
17,111548,0.925349,2.064583
18,103930,0.110404,2.066569
18,103930,0.280797,2.112626
18,103930,0.413677,2.493659
18,103930,0.577226,1.995419
18,106550,0.903691,1.983666
18,91754,0.110257,1.967860
18,91754,0.320713,2.827994
18,91754,0.546596,2.186057
18,91754,0.592134,1.966835
18,91754,0.913509,1.999421
18,98568,0.138364,1.994543
18,98568,0.325615,1.964740
18,104959,0.278437,1.982386
18,104959,0.408268,1.970536
18,104959,0.919072,2.287910
18,110351,0.697543,1.981865
18,105778,0.163342,2.799981
18,105778,0.567954,2.786925
18,101734,0.392168,2.065516
18,101734,0.921573,2.046602
18,98340,0.128975,2.034579
18,98340,0.171464,1.991670
18,98340,0.519528,2.251780
18,98340,0.739688,2.037933
18,104117,0.175277,2.894472
18,104117,0.551272,3.536875
18,104117,0.824249,3.008024
18,101001,0.537622,2.199523
18,102669,0.305986,1.996651
18,102669,0.777971,2.029168
18,100390,0.151587,2.193511
18,100390,0.299895,2.803980
18,100390,0.336474,3.590165
18,100390,0.515638,2.610069
18,104725,0.320795,2.041071
18,104725,0.489694,2.045161
18,104725,0.550971,2.011502
18,102597,0.473549,2.014014
18,102597,0.516785,2.074555
18,102597,0.622417,1.962899
18,102597,0.802576,2.018757
18,173725,0.798791,2.034757
18,104882,0.589842,2.035481
18,103599,0.084586,2.109176
18,103599,0.315073,2.442722
18,105867,0.304848,1.981402
18,105867,0.874627,1.988002
18,105757,0.380453,1.977672
18,103641,0.097567,2.033958
18,103641,0.304103,1.998352
18,103641,0.696957,2.052003
18,103641,0.740877,2.055987
18,99367,0.135587,2.057125
18,100663,0.480592,2.692214
18,100663,0.785420,2.079089
18,105938,0.145966,1.992291
18,105938,0.509893,2.012601
18,105938,0.867847,2.039521
18,106025,0.506952,2.044892
18,102160,0.468304,1.974131
18,102160,0.482425,2.938964
18,102160,0.757081,2.020123
18,101547,0.331950,2.146130
18,101547,0.889971,2.202381
18,114698,0.156419,2.210139
18,114698,0.649431,2.260287
18,98132,0.171281,2.078063
18,98132,0.510138,2.169096
18,98132,0.566500,2.200311
18,98132,0.770610,2.257875
18,106109,0.128284,2.322431
18,106109,0.189499,1.978363
18,106109,0.765374,1.989855
18,106109,0.843634,2.017840
18,104804,0.296681,2.465223
18,101462,0.454788,2.087762
18,101462,0.495597,2.320329
18,101462,0.625740,1.963869
18,102652,0.042704,1.967480
18,102652,0.317111,2.220806
18,102652,0.360471,2.706835
18,102652,0.450924,2.031834
18,105711,0.279058,2.142645
18,98387,0.134157,1.964382
18,98387,0.579392,1.995607
18,98387,0.633888,1.962463
18,114230,0.053893,2.083493
18,114230,0.397726,2.034810
18,105358,0.046373,2.440588
18,105358,0.610615,2.018625
18,103313,0.280738,2.118466
18,103313,0.317006,2.683195
18,103313,0.954345,2.001252
18,96179,0.645465,2.023045
18,105515,0.169936,2.396583
18,105515,0.596321,1.965242
18,105515,0.959626,2.359846
18,101582,0.134488,2.013068
18,101582,0.556083,2.232378
18,101582,0.576799,2.194049
18,101582,0.600812,1.975500
18,101582,0.886914,2.170026
18,101102,0.126839,2.022139
18,104050,0.381008,2.071880
18,104050,0.760736,2.178230
18,95508,0.522505,2.016507
18,95508,0.785279,1.962686
18,106904,0.089595,1.973123
18,106904,0.731351,1.981423
18,95566,0.169988,2.220885
18,95566,0.788788,1.965504
18,103174,0.063220,2.536371
18,103174,0.336383,2.789524
18,100606,0.625904,1.961516
18,100606,0.764383,2.037130
18,100606,0.822487,2.009145
18,98533,0.138685,3.117817
18,98533,0.404196,1.985097
18,98533,0.471196,2.349538
18,98533,0.604014,2.379897
18,98533,0.788217,2.016234
18,113369,0.292399,1.963627
18,113369,0.611161,2.138663
18,113369,0.812037,1.967586
18,102596,0.905013,1.963586
18,102469,0.626103,2.230932
18,102469,0.771550,2.112646
18,133541,0.787697,2.074933
18,99711,0.507970,1.961100
18,96299,0.173207,2.015772
18,96299,0.900377,2.228323
18,105545,0.931347,2.145408
18,100964,0.503103,1.984272
18,100964,0.560149,1.969061
18,102281,0.090342,2.023645
18,102281,0.485062,2.010657
18,101454,0.041286,2.011397
18,101454,0.282722,2.017198
18,101454,0.628172,2.079385
18,101454,0.720741,2.052279
18,101454,0.917261,1.961109
18,100339,0.526370,2.255309
18,100339,0.784602,2.064697
18,111445,0.121124,2.203670
18,111445,0.650466,2.222647
18,104711,0.121698,2.072281
18,104711,0.366369,2.588827
18,104711,0.704728,2.311817
18,104711,0.778135,2.016856
18,103563,0.122891,2.035018
18,103563,0.569059,2.017762
18,103563,0.624861,2.117822
18,103563,0.711955,2.082780
18,109109,0.108657,3.126500
18,109109,0.333669,2.150823
18,146383,0.746281,2.065164
18,100697,0.282273,2.221405
18,100697,0.466103,1.988947
18,100697,0.805022,2.006677
18,103168,0.049347,1.992353
18,103168,0.404627,2.165609
18,103168,0.453150,2.618400
18,107545,0.043997,2.097827
18,107545,0.840344,1.971324
18,106478,0.468765,1.962690
18,114636,0.108893,1.999501
18,114636,0.313501,2.001592
18,109208,0.102933,2.985894
18,109208,0.333731,2.137845
18,101629,0.588543,1.967516
18,142867,0.408150,2.020733
18,142867,0.748126,2.331694
18,104729,0.563727,2.236316
18,104729,0.908120,2.393737
18,103699,0.066199,2.050130
18,103699,0.815266,2.166903
18,103040,0.056098,1.985214
18,103040,0.362045,2.572399
18,103040,0.914343,2.110782
18,118030,0.153311,1.993385
18,118030,0.463302,1.972524
18,118030,0.882906,1.971812
18,101172,0.112360,1.989309
18,101172,0.329783,1.974963
18,101172,0.389878,2.037617
18,101172,0.446488,2.931647
18,101172,0.674238,3.177946
18,106657,0.720421,2.023304
18,153627,0.128836,2.142620
18,153627,0.343584,1.976079
18,153627,0.890346,2.020665
18,106798,0.385038,2.105259
18,106798,0.498944,2.285435
18,106798,0.790334,2.105664
18,106798,0.906355,2.093350
18,112263,0.432442,1.968263
18,126402,0.082033,2.136090
18,126402,0.383253,2.048090
18,126402,0.484219,2.927466
18,105622,0.464409,1.968135
18,105622,0.843826,2.062453
18,104522,0.319762,2.627415
18,104522,0.929604,2.053114
18,109510,0.128315,2.021384
18,109510,0.294477,1.978396
18,109510,0.524778,2.010463
18,98062,0.400742,2.220219
18,98062,0.717452,2.259718
18,98062,0.853318,2.238555
18,171860,0.135997,2.184231
18,96985,0.091577,1.977056
18,96985,0.552799,2.009107
18,96985,0.566983,1.983984
18,96985,0.882760,1.976632
18,106143,0.124924,2.054724
18,106143,0.439767,1.969315
18,106143,0.758841,1.975299
18,101058,0.169713,1.977100
18,104443,0.310154,2.236770
18,104443,0.899654,1.960501
18,107163,0.067732,2.171933
18,107163,0.133986,2.094066
18,107163,0.462826,2.018163
18,96876,0.125021,2.045448
18,96876,0.166453,2.057882
18,96876,0.788799,1.989988
18,114795,0.124207,2.131361
18,114795,0.438615,1.991448
18,114795,0.894862,2.033842
18,111548,0.294513,2.006442
18,111548,0.609605,2.193543
18,118820,0.775574,2.752591
19,107103,0.547178,2.016351
19,107103,0.729547,2.344693
19,107103,0.835573,2.746505
19,107103,0.901935,2.224717
19,104377,0.518290,2.082322
19,104377,0.824939,1.971193
19,106127,0.751666,1.984771
19,105219,0.118407,2.150497
19,105219,0.395286,2.221279
19,105442,0.534471,1.971016
19,105442,0.599725,2.109057
19,105442,0.907226,4.024407
19,103365,0.343770,2.635687
19,103365,0.412862,2.510796
19,103365,0.693068,2.932984
19,133602,0.135983,2.039434
19,133602,0.466770,1.415595
